7367,5,487.00,1011.00,76.00,156.00,1,1,0.5
7368,5,493.00,1015.00,75.00,156.00,1,1,1.0
7369,5,498.00,1011.00,76.00,156.00,1,1,1.0
7370,5,504.00,1011.00,75.00,156.00,1,1,1.0
7371,5,509.00,1007.00,76.00,156.00,1,1,1.0
7372,5,515.00,1007.00,75.00,156.00,1,1,1.0
7373,5,522.00,1007.00,76.00,156.00,1,1,1.0
7374,5,528.00,1002.00,75.00,157.00,1,1,1.0
7375,5,533.00,1002.00,76.00,157.00,1,1,1.0
7376,5,539.00,1002.00,75.00,157.00,1,1,1.0
7377,5,544.00,998.00,76.00,157.00,1,1,1.0
7378,5,552.00,998.00,75.00,157.00,1,1,1.0
7379,5,557.00,998.00,76.00,157.00,1,1,1.0
7380,5,563.00,994.00,75.00,156.00,1,1,1.0
7381,5,568.00,994.00,76.00,156.00,1,1,1.0
7382,5,576.00,994.00,75.00,156.00,1,1,1.0
7383,5,577.00,990.00,76.00,156.00,1,1,1.0
7384,5,581.00,990.00,75.00,156.00,1,1,1.0
7385,5,583.00,990.00,75.00,156.00,1,1,1.0
7386,5,587.00,990.00,75.00,156.00,1,1,1.0
7387,5,590.00,990.00,76.00,156.00,1,1,1.0
7388,5,592.00,986.00,76.00,156.00,1,1,1.0
7389,5,596.00,986.00,75.00,156.00,1,1,1.0
7390,5,598.00,986.00,75.00,156.00,1,1,1.0
7391,5,601.00,986.00,76.00,156.00,1,1,1.0
7392,5,605.00,986.00,75.00,156.00,1,1,0.5
7393,5,607.00,986.00,75.00,156.00,1,1,0.5
7394,5,610.00,986.00,76.00,156.00,1,1,0.5
7395,5,614.00,986.00,76.00,156.00,1,1,0.5
7396,5,618.00,986.00,75.00,156.00,1,1,0.5
7397,5,622.00,986.00,75.00,156.00,1,1,0.5
7398,5,623.00,986.00,76.00,156.00,1,1,0.5
7399,5,627.00,986.00,75.00,156.00,1,1,0.5
7400,5,631.00,986.00,75.00,156.00,1,1,0.5
7401,5,634.00,986.00,76.00,156.00,1,1,0.5
7402,5,638.00,986.00,76.00,156.00,1,1,0.5
7403,5,642.00,986.00,75.00,156.00,1,1,0.5
7404,5,644.00,986.00,75.00,156.00,1,1,0.5
7405,5,647.00,986.00,76.00,156.00,1,1,0.5
7406,5,651.00,986.00,75.00,156.00,1,1,0.5
7407,5,655.00,986.00,75.00,156.00,1,1,0.5
7408,5,658.00,986.00,76.00,156.00,1,1,0.5
7409,5,660.00,986.00,76.00,156.00,1,1,0.5
7410,5,664.00,986.00,75.00,156.00,1,1,0.5
7411,5,668.00,986.00,75.00,156.00,1,1,0.5
7412,5,671.00,986.00,76.00,156.00,1,1,0.5
7413,5,675.00,986.00,75.00,156.00,1,1,0.5
7414,5,679.00,986.00,75.00,156.00,1,1,0.5
7415,5,680.00,986.00,76.00,156.00,1,1,0.5
7416,5,684.00,986.00,76.00,156.00,1,1,0.5
7417,5,688.00,986.00,75.00,156.00,1,1,0.5
7418,5,691.00,986.00,76.00,156.00,1,1,0.5
7419,5,695.00,986.00,76.00,156.00,1,1,0.5
7420,5,699.00,986.00,75.00,156.00,1,1,0.5
7421,5,701.00,986.00,75.00,156.00,1,1,0.5
7422,5,704.00,986.00,76.00,156.00,1,1,0.5
7423,5,708.00,986.00,75.00,156.00,1,1,0.5
7424,5,712.00,986.00,75.00,156.00,1,1,0.5
7425,5,715.00,986.00,76.00,156.00,1,1,0.5
7426,5,717.00,986.00,76.00,156.00,1,1,0.5
7427,5,721.00,986.00,75.00,156.00,1,1,0.5
7428,5,725.00,986.00,75.00,156.00,1,1,0.5
7429,5,728.00,986.00,76.00,156.00,1,1,0.5
7430,5,732.00,986.00,75.00,156.00,1,1,0.5
7431,5,736.00,986.00,75.00,156.00,1,1,0.5
7432,5,737.00,986.00,76.00,156.00,1,1,0.5
7433,5,741.00,986.00,76.00,156.00,1,1,0.5
7434,5,745.00,986.00,75.00,156.00,1,1,0.5
7435,5,748.00,986.00,76.00,156.00,1,1,0.5
7436,5,752.00,986.00,76.00,156.00,1,1,0.5
7437,5,754.00,986.00,75.00,156.00,1,1,0.5
7438,5,758.00,986.00,75.00,156.00,1,1,0.5
7439,5,761.00,986.00,76.00,156.00,1,1,0.5
7440,5,765.00,986.00,76.00,156.00,1,1,0.5
7441,5,769.00,986.00,75.00,156.00,1,1,0.5
7442,5,772.00,986.00,76.00,156.00,1,1,0.5
7443,5,774.00,986.00,76.00,156.00,1,1,0.5
7444,5,778.00,986.00,75.00,156.00,1,1,0.5
7445,5,782.00,986.00,75.00,156.00,1,1,0.5
7446,5,785.00,986.00,76.00,156.00,1,1,0.5
7447,5,789.00,986.00,75.00,156.00,1,1,0.5
7448,5,793.00,990.00,75.00,156.00,1,1,0.5
7449,5,796.00,990.00,76.00,156.00,1,1,0.5
7450,5,800.00,990.00,75.00,156.00,1,1,0.5
7451,5,804.00,990.00,75.00,156.00,1,1,0.5
7452,5,807.00,990.00,76.00,156.00,1,1,0.5
7453,5,811.00,990.00,76.00,156.00,1,1,0.5
7454,5,815.00,990.00,75.00,156.00,1,1,0.5
7455,5,818.00,990.00,76.00,156.00,1,1,0.5
7456,5,822.00,990.00,76.00,156.00,1,1,0.5
7457,5,826.00,990.00,75.00,156.00,1,1,0.5
7458,5,829.00,990.00,76.00,156.00,1,1,0.5
7459,5,833.00,990.00,76.00,156.00,1,1,0.5
7460,5,837.00,990.00,75.00,156.00,1,1,0.5
7461,5,841.00,990.00,75.00,156.00,1,1,0.5
7462,5,844.00,990.00,76.00,156.00,1,1,0.5
7463,5,848.00,990.00,75.00,156.00,1,1,0.5
7464,5,852.00,990.00,75.00,156.00,1,1,0.5
7465,5,855.00,990.00,76.00,156.00,1,1,0.5
7466,5,859.00,990.00,75.00,156.00,1,1,0.5
7467,5,863.00,990.00,75.00,156.00,1,1,0.5
7468,5,866.00,990.00,76.00,156.00,1,1,0.5
7469,5,870.00,990.00,75.00,156.00,1,1,0.5
7470,5,874.00,990.00,75.00,156.00,1,1,0.5
7471,5,877.00,990.00,76.00,156.00,1,1,0.5
7472,5,881.00,990.00,75.00,156.00,1,1,0.5
7473,5,885.00,990.00,75.00,156.00,1,1,0.5
7474,5,888.00,990.00,76.00,156.00,1,1,0.5
7475,5,892.00,990.00,75.00,156.00,1,1,0.5
7476,5,896.00,990.00,75.00,156.00,1,1,0.5
7477,5,899.00,990.00,76.00,156.00,1,1,0.5
7478,5,903.00,990.00,76.00,156.00,1,1,0.5
7479,5,903.00,986.00,76.00,156.00,1,1,0.5
7480,5,905.00,986.00,75.00,156.00,1,1,0.5
7481,5,905.00,986.00,75.00,156.00,1,1,0.5
7482,5,907.00,986.00,75.00,156.00,1,1,0.5
7483,5,909.00,986.00,75.00,156.00,1,1,0.5
7484,5,909.00,986.00,75.00,156.00,1,1,0.5
7485,5,910.00,986.00,76.00,156.00,1,1,0.5
7486,5,912.00,982.00,76.00,156.00,1,1,0.5
7487,5,912.00,982.00,76.00,156.00,1,1,0.5
7488,5,914.00,982.00,76.00,156.00,1,1,0.5
7489,5,916.00,982.00,75.00,156.00,1,1,0.5
7490,5,916.00,982.00,75.00,156.00,1,1,0.5
7491,5,918.00,982.00,75.00,156.00,1,1,0.5
7492,5,920.00,982.00,75.00,156.00,1,1,0.5
7493,5,920.00,982.00,75.00,156.00,1,1,0.5
7494,5,921.00,978.00,76.00,156.00,1,1,0.5
7495,5,923.00,978.00,76.00,156.00,1,1,0.5
7496,5,923.00,978.00,76.00,156.00,1,1,0.5
7497,5,925.00,978.00,76.00,156.00,1,1,0.5
7498,5,925.00,978.00,76.00,156.00,1,1,0.5
7499,5,927.00,978.00,75.00,156.00,1,1,0.5
7500,5,929.00,978.00,75.00,156.00,1,1,0.5
7501,5,929.00,978.00,75.00,156.00,1,1,0.5
7502,5,931.00,974.00,75.00,156.00,1,1,0.5
7503,5,933.00,974.00,75.00,156.00,1,1,0.5
7504,5,933.00,974.00,75.00,156.00,1,1,0.5
7505,5,934.00,974.00,76.00,156.00,1,1,0.5
7506,5,936.00,974.00,76.00,156.00,1,1,0.5
7507,5,936.00,974.00,76.00,156.00,1,1,0.5
7508,5,938.00,974.00,75.00,156.00,1,1,0.5
7509,5,940.00,970.00,75.00,156.00,1,1,0.5
7510,5,940.00,970.00,75.00,156.00,1,1,0.5
7511,5,942.00,970.00,75.00,156.00,1,1,0.5
7512,5,944.00,970.00,75.00,156.00,1,1,0.5
7513,5,944.00,970.00,75.00,156.00,1,1,0.5
7514,5,945.00,970.00,76.00,156.00,1,1,0.5
7515,5,945.00,970.00,76.00,156.00,1,1,0.5
7516,5,947.00,970.00,76.00,156.00,1,1,0.5
7517,5,949.00,965.00,76.00,157.00,1,1,0.5
7518,5,949.00,965.00,76.00,157.00,1,1,0.5
7519,5,951.00,965.00,75.00,157.00,1,1,0.5
7520,5,953.00,965.00,75.00,157.00,1,1,0.5
7521,5,953.00,965.00,75.00,157.00,1,1,0.5
7522,5,955.00,965.00,75.00,157.00,1,1,0.5
7523,5,956.00,965.00,76.00,157.00,1,1,0.5
7524,5,956.00,965.00,76.00,157.00,1,1,0.5
7525,5,958.00,961.00,76.00,157.00,1,1,0.5
7526,5,960.00,961.00,76.00,157.00,1,1,0.5
7527,5,960.00,961.00,76.00,157.00,1,1,0.5
7528,5,962.00,961.00,75.00,157.00,1,1,0.5
7529,5,964.00,961.00,75.00,157.00,1,1,0.5
7530,5,964.00,961.00,75.00,157.00,1,1,0.5
7531,5,966.00,961.00,75.00,157.00,1,1,0.5
7532,5,967.00,961.00,76.00,157.00,1,1,0.5
7320,6,380.00,945.00,74.00,115.00,1,1,0.5
7321,6,386.00,941.00,74.00,115.00,1,1,0.5
7322,6,393.00,941.00,74.00,115.00,1,1,0.5
7323,6,399.00,941.00,73.00,115.00,1,1,0.5
7324,6,406.00,941.00,74.00,115.00,1,1,0.5
7325,6,412.00,941.00,73.00,115.00,1,1,0.5
7326,6,419.00,941.00,74.00,115.00,1,1,0.5
7327,6,425.00,941.00,73.00,115.00,1,1,0.5
7328,6,432.00,941.00,74.00,115.00,1,1,0.5
7329,6,439.00,941.00,74.00,115.00,1,1,0.5
7330,6,445.00,941.00,73.00,115.00,1,1,0.5
7331,6,452.00,941.00,74.00,115.00,1,1,0.5
7332,6,458.00,941.00,73.00,115.00,1,1,0.5
7333,6,465.00,941.00,74.00,115.00,1,1,0.5
7334,6,471.00,941.00,73.00,115.00,1,1,0.5
7335,6,478.00,941.00,74.00,115.00,1,1,0.5
7336,6,485.00,941.00,74.00,115.00,1,1,0.5
7337,6,491.00,941.00,73.00,115.00,1,1,0.5
7338,6,498.00,941.00,74.00,115.00,1,1,0.5
7339,6,504.00,941.00,73.00,115.00,1,1,0.5
7340,6,511.00,941.00,74.00,115.00,1,1,0.5
7341,6,517.00,941.00,73.00,115.00,1,1,0.5
7342,6,524.00,941.00,74.00,115.00,1,1,0.5
7343,6,531.00,941.00,74.00,115.00,1,1,1.0
7344,6,537.00,941.00,73.00,115.00,1,1,1.0
7345,6,544.00,941.00,74.00,115.00,1,1,1.0
7346,6,552.00,941.00,73.00,115.00,1,1,1.0
7347,6,557.00,941.00,74.00,115.00,1,1,1.0
7348,6,564.00,941.00,74.00,115.00,1,1,1.0
7349,6,572.00,941.00,73.00,115.00,1,1,1.0
7350,6,576.00,941.00,73.00,115.00,1,1,1.0
7351,6,581.00,941.00,74.00,115.00,1,1,1.0
7352,6,585.00,941.00,73.00,115.00,1,1,1.0
7353,6,590.00,941.00,74.00,115.00,1,1,1.0
7354,6,594.00,941.00,74.00,115.00,1,1,1.0
7355,6,599.00,941.00,74.00,115.00,1,1,1.0
7356,6,603.00,941.00,74.00,115.00,1,1,1.0
7357,6,609.00,941.00,73.00,115.00,1,1,1.0
7358,6,614.00,941.00,74.00,115.00,1,1,1.0
7359,6,618.00,941.00,73.00,115.00,1,1,1.0
7360,6,623.00,941.00,74.00,115.00,1,1,1.0
7361,6,627.00,941.00,74.00,115.00,1,1,1.0
7362,6,633.00,941.00,73.00,115.00,1,1,1.0
7363,6,636.00,941.00,74.00,115.00,1,1,1.0
7364,6,642.00,941.00,73.00,115.00,1,1,1.0
7365,6,647.00,945.00,74.00,115.00,1,1,0.5
7366,6,651.00,945.00,74.00,115.00,1,1,0.5
7367,6,656.00,945.00,74.00,115.00,1,1,0.5
7368,6,662.00,945.00,74.00,115.00,1,1,0.5
7369,6,668.00,945.00,73.00,115.00,1,1,0.5
7370,6,673.00,945.00,74.00,115.00,1,1,0.5
7371,6,679.00,945.00,73.00,115.00,1,1,0.5
7372,6,682.00,945.00,74.00,115.00,1,1,0.5
7373,6,688.00,945.00,73.00,115.00,1,1,0.5
7374,6,693.00,945.00,74.00,115.00,1,1,0.5
7375,6,699.00,945.00,73.00,115.00,1,1,0.5
7376,6,704.00,945.00,74.00,115.00,1,1,0.5
7377,6,710.00,945.00,73.00,115.00,1,1,0.5
7378,6,714.00,945.00,73.00,115.00,1,1,0.5
7379,6,719.00,945.00,74.00,115.00,1,1,0.5
7380,6,725.00,945.00,73.00,115.00,1,1,0.5
7381,6,730.00,945.00,74.00,115.00,1,1,0.5
7382,6,736.00,945.00,73.00,115.00,1,1,0.5
7383,6,741.00,945.00,74.00,115.00,1,1,0.5
7384,6,745.00,945.00,73.00,115.00,1,1,0.5
7385,6,750.00,945.00,74.00,115.00,1,1,0.5
7386,6,756.00,945.00,73.00,115.00,1,1,0.5
7387,6,761.00,945.00,74.00,115.00,1,1,0.5
7388,6,767.00,945.00,74.00,115.00,1,1,0.5
7389,6,772.00,945.00,74.00,115.00,1,1,0.5
7390,6,776.00,945.00,74.00,115.00,1,1,0.5
7391,6,782.00,945.00,73.00,115.00,1,1,0.5
7392,6,787.00,945.00,74.00,115.00,1,1,0.5
7393,6,793.00,945.00,73.00,115.00,1,1,0.5
7394,6,798.00,945.00,74.00,115.00,1,1,0.5
7395,6,804.00,945.00,73.00,115.00,1,1,0.5
7396,6,807.00,945.00,74.00,115.00,1,1,0.5
7397,6,813.00,945.00,74.00,115.00,1,1,0.5
7398,6,818.00,949.00,74.00,115.00,1,1,0.5
7399,6,822.00,949.00,74.00,115.00,1,1,0.5
7400,6,828.00,949.00,73.00,115.00,1,1,0.5
7401,6,833.00,953.00,74.00,115.00,1,1,0.5
7402,6,839.00,953.00,73.00,115.00,1,1,0.5
7403,6,842.00,953.00,74.00,115.00,1,1,0.5
7404,6,848.00,957.00,73.00,115.00,1,1,0.5
7405,6,853.00,957.00,74.00,115.00,1,1,0.5
7406,6,859.00,957.00,74.00,115.00,1,1,0.5
7407,6,863.00,961.00,73.00,115.00,1,1,0.5
7408,6,868.00,961.00,74.00,115.00,1,1,0.5
7409,6,874.00,961.00,73.00,115.00,1,1,0.5
7410,6,879.00,965.00,74.00,116.00,1,1,0.5
7411,6,883.00,965.00,73.00,116.00,1,1,0.5
7412,6,888.00,965.00,74.00,116.00,1,1,0.5
7413,6,894.00,970.00,73.00,115.00,1,1,0.5
7414,6,899.00,970.00,74.00,115.00,1,1,0.5
7415,6,903.00,970.00,74.00,115.00,1,1,0.5
7416,6,909.00,974.00,73.00,115.00,1,1,0.5
7417,6,914.00,974.00,74.00,115.00,1,1,0.5
7418,6,920.00,974.00,73.00,115.00,1,1,0.5
7419,6,923.00,978.00,74.00,115.00,1,1,0.5
7420,6,929.00,978.00,73.00,115.00,1,1,0.5
7421,6,934.00,978.00,74.00,115.00,1,1,0.5
7422,6,940.00,982.00,73.00,115.00,1,1,0.5
7423,6,944.00,982.00,73.00,115.00,1,1,0.5
7424,6,949.00,982.00,74.00,115.00,1,1,0.5
7425,6,955.00,986.00,73.00,115.00,1,1,0.5
7426,6,960.00,986.00,74.00,115.00,1,1,0.5
7427,6,964.00,986.00,73.00,115.00,1,1,0.5
7428,6,969.00,990.00,74.00,115.00,1,1,0.5
7429,6,975.00,990.00,73.00,115.00,1,1,0.5
7430,6,980.00,990.00,74.00,115.00,1,1,0.5
7431,6,984.00,994.00,74.00,115.00,1,1,0.5
7432,6,990.00,994.00,73.00,115.00,1,1,0.5
7433,6,995.00,994.00,74.00,115.00,1,1,0.5
7434,6,1001.00,998.00,73.00,115.00,1,1,0.5
7435,6,1004.00,998.00,74.00,115.00,1,1,0.5
7436,6,1010.00,998.00,73.00,115.00,1,1,0.5
7437,6,1015.00,1002.00,74.00,116.00,1,1,0.5
7438,6,1021.00,1002.00,73.00,116.00,1,1,0.5
7439,6,1025.00,1002.00,73.00,116.00,1,1,0.5
7440,6,1030.00,1007.00,74.00,115.00,1,1,0.5
7441,6,1036.00,1007.00,73.00,115.00,1,1,0.5
7442,6,1041.00,1007.00,74.00,115.00,1,1,0.5
7443,6,1045.00,1011.00,73.00,115.00,1,1,0.5
7444,6,1050.00,1011.00,74.00,115.00,1,1,0.5
7445,6,1056.00,1011.00,73.00,115.00,1,1,0.5
7446,6,1061.00,1015.00,74.00,115.00,1,1,0.5
7447,6,1065.00,1015.00,74.00,115.00,1,1,0.5
7448,6,1069.00,1015.00,73.00,115.00,1,1,0.5
7449,6,1074.00,1015.00,74.00,115.00,1,1,0.5
7450,6,1078.00,1015.00,74.00,115.00,1,1,0.5
7451,6,1082.00,1015.00,73.00,115.00,1,1,0.5
7452,6,1087.00,1015.00,74.00,115.00,1,1,0.5
7453,6,1091.00,1015.00,73.00,115.00,1,1,0.5
7454,6,1096.00,1015.00,74.00,115.00,1,1,0.5
7455,6,1100.00,1015.00,74.00,115.00,1,1,0.5
7456,6,1104.00,1015.00,73.00,115.00,1,1,0.5
7457,6,1109.00,1015.00,74.00,115.00,1,1,0.5
7458,6,1113.00,1015.00,73.00,115.00,1,1,0.5
7459,6,1118.00,1015.00,74.00,115.00,1,1,0.5
7460,6,1122.00,1015.00,74.00,115.00,1,1,0.5
7461,6,1126.00,1015.00,73.00,115.00,1,1,0.5
7462,6,1131.00,1015.00,74.00,115.00,1,1,0.5
7463,6,1135.00,1015.00,74.00,115.00,1,1,0.5
7464,6,1140.00,1015.00,74.00,115.00,1,1,0.5
7465,6,1144.00,1015.00,74.00,115.00,1,1,0.5
7466,6,1148.00,1015.00,73.00,115.00,1,1,0.5
7467,6,1153.00,1015.00,74.00,115.00,1,1,0.5
7468,6,1157.00,1015.00,74.00,115.00,1,1,0.5
7469,6,1161.00,1015.00,73.00,115.00,1,1,0.5
7470,6,1166.00,1015.00,74.00,115.00,1,1,0.5
7471,6,1170.00,1015.00,74.00,115.00,1,1,0.5
7472,6,1175.00,1015.00,74.00,115.00,1,1,0.5
7473,6,1179.00,1015.00,74.00,115.00,1,1,0.5
7474,6,1183.00,1015.00,73.00,115.00,1,1,0.5
7475,6,1188.00,1015.00,74.00,115.00,1,1,0.5
7476,6,1192.00,1015.00,74.00,115.00,1,1,0.5
7477,6,1198.00,1015.00,73.00,115.00,1,1,0.5
7478,6,1201.00,1015.00,74.00,115.00,1,1,0.5
7479,6,1205.00,1015.00,73.00,115.00,1,1,0.5
7480,6,1210.00,1015.00,74.00,115.00,1,1,0.5
7481,6,1214.00,1015.00,74.00,115.00,1,1,0.5
7482,6,1220.00,1015.00,73.00,115.00,1,1,0.5
7483,6,1223.00,1015.00,74.00,115.00,1,1,0.5
7484,6,1227.00,1015.00,74.00,115.00,1,1,0.5
7485,6,1232.00,1015.00,74.00,115.00,1,1,0.5
7486,6,1236.00,1015.00,74.00,115.00,1,1,0.5
271,7,598.00,147.00,18.00,37.00,1,1,1.0
272,7,596.00,147.00,18.00,37.00,1,1,1.0
273,7,596.00,147.00,18.00,37.00,1,1,1.0
274,7,596.00,147.00,18.00,37.00,1,1,1.0
275,7,596.00,152.00,18.00,37.00,1,1,1.0
276,7,596.00,152.00,18.00,37.00,1,1,1.0
277,7,596.00,152.00,18.00,37.00,1,1,1.0
278,7,596.00,152.00,18.00,37.00,1,1,1.0
279,7,594.00,156.00,18.00,37.00,1,1,1.0
280,7,594.00,156.00,18.00,37.00,1,1,1.0
281,7,594.00,156.00,18.00,37.00,1,1,1.0
282,7,594.00,156.00,18.00,37.00,1,1,1.0
283,7,594.00,160.00,18.00,37.00,1,1,1.0
284,7,594.00,160.00,18.00,37.00,1,1,1.0
285,7,594.00,160.00,18.00,37.00,1,1,1.0
286,7,594.00,160.00,18.00,37.00,1,1,1.0
287,7,592.00,164.00,18.00,37.00,1,1,1.0
288,7,592.00,164.00,18.00,37.00,1,1,1.0
289,7,592.00,164.00,18.00,37.00,1,1,1.0
290,7,592.00,168.00,18.00,37.00,1,1,1.0
291,7,592.00,168.00,18.00,37.00,1,1,1.0
292,7,592.00,168.00,18.00,37.00,1,1,1.0
293,7,592.00,168.00,18.00,37.00,1,1,1.0
294,7,592.00,172.00,18.00,37.00,1,1,1.0
295,7,590.00,172.00,19.00,37.00,1,1,1.0
296,7,590.00,172.00,19.00,37.00,1,1,1.0
297,7,590.00,172.00,19.00,37.00,1,1,1.0
298,7,590.00,176.00,19.00,37.00,1,1,1.0
299,7,590.00,176.00,19.00,37.00,1,1,1.0
300,7,590.00,176.00,19.00,37.00,1,1,1.0
301,7,590.00,176.00,19.00,37.00,1,1,1.0
302,7,588.00,180.00,19.00,37.00,1,1,1.0
303,7,588.00,180.00,19.00,37.00,1,1,1.0
304,7,588.00,180.00,19.00,37.00,1,1,1.0
305,7,588.00,184.00,19.00,37.00,1,1,1.0
306,7,588.00,184.00,19.00,37.00,1,1,1.0
307,7,588.00,184.00,19.00,37.00,1,1,1.0
308,7,588.00,184.00,19.00,37.00,1,1,1.0
309,7,588.00,189.00,19.00,37.00,1,1,1.0
310,7,587.00,189.00,18.00,37.00,1,1,1.0
311,7,587.00,189.00,18.00,37.00,1,1,1.0
312,7,587.00,189.00,18.00,37.00,1,1,1.0
313,7,587.00,193.00,18.00,37.00,1,1,1.0
314,7,587.00,193.00,18.00,37.00,1,1,1.0
315,7,587.00,193.00,18.00,37.00,1,1,1.0
316,7,587.00,193.00,18.00,37.00,1,1,1.0
317,7,587.00,197.00,18.00,37.00,1,1,1.0
318,7,585.00,197.00,18.00,37.00,1,1,1.0
319,7,585.00,197.00,18.00,37.00,1,1,1.0
320,7,585.00,197.00,18.00,37.00,1,1,1.0
321,7,585.00,201.00,18.00,37.00,1,1,1.0
322,7,585.00,201.00,18.00,37.00,1,1,1.0
323,7,585.00,201.00,18.00,37.00,1,1,1.0
324,7,585.00,205.00,18.00,37.00,1,1,1.0
325,7,583.00,205.00,18.00,37.00,1,1,1.0
326,7,583.00,205.00,18.00,37.00,1,1,1.0
327,7,583.00,205.00,18.00,37.00,1,1,1.0
328,7,583.00,209.00,18.00,37.00,1,1,1.0
329,7,583.00,209.00,18.00,37.00,1,1,1.0
330,7,583.00,209.00,18.00,37.00,1,1,1.0
331,7,583.00,209.00,18.00,37.00,1,1,1.0
332,7,583.00,213.00,18.00,37.00,1,1,1.0
333,7,581.00,213.00,18.00,37.00,1,1,1.0
334,7,581.00,213.00,18.00,37.00,1,1,1.0
335,7,581.00,213.00,18.00,37.00,1,1,1.0
336,7,581.00,217.00,18.00,37.00,1,1,1.0
337,7,581.00,217.00,18.00,37.00,1,1,1.0
338,7,581.00,217.00,18.00,37.00,1,1,1.0
339,7,581.00,221.00,18.00,37.00,1,1,1.0
340,7,581.00,221.00,18.00,37.00,1,1,1.0
341,7,579.00,221.00,19.00,37.00,1,1,1.0
342,7,579.00,221.00,19.00,37.00,1,1,1.0
343,7,579.00,226.00,19.00,37.00,1,1,1.0
344,7,579.00,226.00,19.00,37.00,1,1,1.0
345,7,579.00,226.00,19.00,37.00,1,1,1.0
346,7,579.00,226.00,19.00,37.00,1,1,1.0
347,7,579.00,230.00,19.00,37.00,1,1,1.0
348,7,577.00,230.00,19.00,37.00,1,1,1.0
349,7,577.00,230.00,19.00,37.00,1,1,1.0
350,7,577.00,230.00,19.00,37.00,1,1,1.0
351,7,577.00,234.00,19.00,37.00,1,1,1.0
352,7,577.00,234.00,19.00,37.00,1,1,1.0
353,7,577.00,234.00,19.00,37.00,1,1,1.0
354,7,577.00,238.00,19.00,37.00,1,1,1.0
355,7,577.00,238.00,19.00,37.00,1,1,1.0
356,7,576.00,238.00,18.00,37.00,1,1,1.0
357,7,576.00,238.00,18.00,37.00,1,1,1.0
358,7,576.00,242.00,18.00,37.00,1,1,1.0
359,7,576.00,242.00,18.00,37.00,1,1,1.0
360,7,576.00,242.00,18.00,37.00,1,1,1.0
361,7,576.00,242.00,18.00,37.00,1,1,1.0
362,7,576.00,246.00,18.00,37.00,1,1,1.0
363,7,576.00,246.00,18.00,37.00,1,1,1.0
364,7,574.00,246.00,18.00,37.00,1,1,1.0
365,7,574.00,246.00,18.00,37.00,1,1,1.0
366,7,574.00,250.00,18.00,37.00,1,1,1.0
367,7,574.00,250.00,18.00,37.00,1,1,1.0
368,7,574.00,250.00,18.00,37.00,1,1,1.0
369,7,574.00,250.00,18.00,37.00,1,1,1.0
370,7,574.00,254.00,18.00,37.00,1,1,1.0
371,7,572.00,254.00,18.00,37.00,1,1,1.0
372,7,572.00,254.00,18.00,37.00,1,1,1.0
373,7,572.00,258.00,18.00,37.00,1,1,1.0
374,7,572.00,258.00,18.00,37.00,1,1,1.0
375,7,572.00,258.00,18.00,37.00,1,1,1.0
376,7,572.00,258.00,18.00,37.00,1,1,1.0
377,7,572.00,263.00,18.00,37.00,1,1,1.0
378,7,572.00,263.00,18.00,37.00,1,1,1.0
379,7,570.00,263.00,18.00,37.00,1,1,1.0
380,7,570.00,263.00,18.00,37.00,1,1,1.0
381,7,570.00,267.00,18.00,37.00,1,1,1.0
382,7,570.00,267.00,18.00,37.00,1,1,1.0
383,7,570.00,267.00,18.00,37.00,1,1,1.0
384,7,570.00,267.00,18.00,37.00,1,1,1.0
385,7,570.00,271.00,18.00,37.00,1,1,1.0
386,7,570.00,271.00,18.00,37.00,1,1,1.0
387,7,568.00,271.00,19.00,37.00,1,1,1.0
388,7,568.00,275.00,19.00,37.00,1,1,1.0
389,7,568.00,275.00,19.00,37.00,1,1,1.0
390,7,568.00,275.00,19.00,37.00,1,1,1.0
391,7,568.00,275.00,19.00,37.00,1,1,1.0
392,7,568.00,279.00,19.00,37.00,1,1,1.0
393,7,568.00,279.00,19.00,37.00,1,1,1.0
394,7,566.00,279.00,19.00,37.00,1,1,1.0
395,7,566.00,279.00,19.00,37.00,1,1,1.0
396,7,566.00,283.00,19.00,37.00,1,1,1.0
397,7,566.00,283.00,19.00,37.00,1,1,1.0
398,7,566.00,283.00,19.00,37.00,1,1,1.0
399,7,566.00,283.00,19.00,37.00,1,1,1.0
400,7,566.00,287.00,19.00,37.00,1,1,1.0
401,7,566.00,287.00,19.00,37.00,1,1,1.0
402,7,564.00,287.00,19.00,37.00,1,1,1.0
403,7,564.00,291.00,19.00,37.00,1,1,1.0
404,7,564.00,291.00,19.00,37.00,1,1,1.0
405,7,564.00,291.00,19.00,37.00,1,1,1.0
406,7,564.00,291.00,19.00,37.00,1,1,1.0
407,7,564.00,295.00,19.00,37.00,1,1,1.0
408,7,564.00,295.00,19.00,37.00,1,1,1.0
409,7,564.00,295.00,19.00,37.00,1,1,1.0
410,7,563.00,295.00,18.00,37.00,1,1,1.0
411,7,563.00,300.00,18.00,37.00,1,1,1.0
412,7,563.00,300.00,18.00,37.00,1,1,1.0
413,7,563.00,300.00,18.00,37.00,1,1,1.0
414,7,563.00,300.00,18.00,37.00,1,1,1.0
415,7,563.00,304.00,18.00,37.00,1,1,1.0
416,7,563.00,304.00,18.00,37.00,1,1,1.0
417,7,561.00,304.00,18.00,37.00,1,1,1.0
418,7,561.00,304.00,18.00,37.00,1,1,1.0
419,7,561.00,308.00,18.00,37.00,1,1,1.0
420,7,561.00,308.00,18.00,37.00,1,1,1.0
421,7,561.00,308.00,18.00,37.00,1,1,1.0
